doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line498,wed a progressive slowness of move,HP:0001254,Lethargy,90.0,contains,"[{""hpo_id"": ""HP:0001254"", ""name"": ""Lethargy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003676"", ""name"": ""Progressive"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line499,high levels of alanine aminotransferase,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line500, a severe reduction of mtDNA in muscle ,HP:0012828,Severe,90.0,contains,"[{""hpo_id"": ""HP:0012828"", ""name"": ""Severe"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000377"", ""name"": ""Abnormal pinna morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line500, defect in mitochondrial complex I,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003288"", ""name"": ""Mitochondrial propionyl-CoA carboxylase defect"", ""score"": 86.36, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000124"", ""name"": ""Renal tubular dysfunction"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003642"", ""name"": ""Type I transferrin isoform profile"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010866"", ""name"": ""Abdominal wall defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line503,led bradykin,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0033567"", ""name"": ""Right axis deviation"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002725"", ""name"": ""Systemic lupus erythematosus"", ""score"": 72.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002067"", ""name"": ""Bradykinesia"", ""score"": 71.25, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000958"", ""name"": ""Dry skin"", ""score"": 69.23, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001355"", ""name"": ""Megalencephaly"", ""score"": 69.23, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002283"", ""name"": ""Global brain atrophy"", ""score"": 67.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002365"", ""name"": ""Hypoplasia of the brainstem"", ""score"": 67.5, ""method"": ""fuzzy""}]"
line505,reduced mitochondrial DNA content in muscl,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000027"", ""name"": ""Azoospermia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000522"", ""name"": ""Alacrima"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002723"", ""name"": ""Absence of bactericidal oxidative respiratory burst in phagocytes"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003254"", ""name"": ""Abnormality of DNA repair"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010598"", ""name"": ""Abnormality of the proximal humeral epiphysis"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line505, a partial deficiency of complex ,HP:0002326,Transient ischemic attack,90.0,contains,"[{""hpo_id"": ""HP:0002326"", ""name"": ""Transient ischemic attack"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000483"", ""name"": ""Astigmatism"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007815"", ""name"": ""Abnormal distribution of retinal arterioles and venules"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line506,abnormally high AST leve,HP:0000001,All,90.0,contains,"[{""hpo_id"": ""HP:0000001"", ""name"": ""All"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000132"", ""name"": ""Menorrhagia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000753"", ""name"": ""Autism with high cognitive abilities"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007633"", ""name"": ""Bilateral microphthalmos"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007873"", ""name"": ""Abnormally prominent line of Schwalbe"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008067"", ""name"": ""Abnormally lax or hyperextensible skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011203"", ""name"": ""EEG with abnormally slow frequencies"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011480"", ""name"": ""Unilateral microphthalmos"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line506,h a defect in mitochondrial comple,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003288"", ""name"": ""Mitochondrial propionyl-CoA carboxylase defect"", ""score"": 86.36, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000124"", ""name"": ""Renal tubular dysfunction"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010866"", ""name"": ""Abdominal wall defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line506,nd slowness of move,HP:0001254,Lethargy,90.0,contains,"[{""hpo_id"": ""HP:0001254"", ""name"": ""Lethargy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011044"", ""name"": ""Abnormal number of permanent teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line507,evated aspartate aminotransferase a,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0031956"", ""name"": ""Elevated circulating aspartate aminotransferase concentration"", ""score"": 86.84, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004905"", ""name"": ""Reduced circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005261"", ""name"": ""Joint hemorrhage"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line508,high levels of alanine aminotransferase,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line509,a decrease in mitochondrial DNA in the muscles ,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001385"", ""name"": ""Hip dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001421"", ""name"": ""Abnormality of the musculature of the hand"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001430"", ""name"": ""Abnormal calf musculature morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001436"", ""name"": ""Abnormality of the foot musculature"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001441"", ""name"": ""Abnormality thigh musculature morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001446"", ""name"": ""Abnormality of the musculature of the upper limbs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line510,evated alanine aminotransferase a,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0031964"", ""name"": ""Elevated circulating alanine aminotransferase concentration"", ""score"": 86.11, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004097"", ""name"": ""Deviation of finger"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005688"", ""name"": ""Dysplastic distal thumb phalanges with a central hole"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line516,abnormally high AST leve,HP:0000001,All,90.0,contains,"[{""hpo_id"": ""HP:0000001"", ""name"": ""All"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000132"", ""name"": ""Menorrhagia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000753"", ""name"": ""Autism with high cognitive abilities"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007633"", ""name"": ""Bilateral microphthalmos"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007873"", ""name"": ""Abnormally prominent line of Schwalbe"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008067"", ""name"": ""Abnormally lax or hyperextensible skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011203"", ""name"": ""EEG with abnormally slow frequencies"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011480"", ""name"": ""Unilateral microphthalmos"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line516,h multiple mitochondrial DNA deleti,HP:0003689,Multiple mitochondrial DNA deletions,92.96,fuzzy,"[{""hpo_id"": ""HP:0003689"", ""name"": ""Multiple mitochondrial DNA deletions"", ""score"": 92.96, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000687"", ""name"": ""Widely spaced teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001003"", ""name"": ""Multiple lentigines"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001012"", ""name"": ""Multiple lipomas"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001571"", ""name"": ""Multiple impacted teeth"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002757"", ""name"": ""Recurrent fractures"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line518,high levels of alanine aminotransferase,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line519,d a defect in mitochondrial comple,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003288"", ""name"": ""Mitochondrial propionyl-CoA carboxylase defect"", ""score"": 86.36, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000124"", ""name"": ""Renal tubular dysfunction"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010866"", ""name"": ""Abdominal wall defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line520,high levels of alanine aminotransferase,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line520,areas of restricted diffusion on brain DWI ,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009172"", ""name"": ""Abnormal 4th finger phalanx morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025047"", ""name"": ""Abnormal brain choline level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line522,mplex I deficiency ,HP:0011923,Decreased activity of mitochondrial complex I,90.0,contains,"[{""hpo_id"": ""HP:0011923"", ""name"": ""Decreased activity of mitochondrial complex I"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001976"", ""name"": ""Reduced antithrombin III activity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002932"", ""name"": ""Aldehyde oxidase deficiency"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003642"", ""name"": ""Type I transferrin isoform profile"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003688"", ""name"": ""Cytochrome C oxidase-negative muscle fibers"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005356"", ""name"": ""Decreased circulating complement factor I concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006329"", ""name"": ""Alveolar process hypoplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007099"", ""name"": ""Chiari type I malformation"", ""score"": 85.5, ""method"": ""fuzzy""}]"
