doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line591,slowness of movemen,HP:0002067,Bradykinesia,95.0,fuzzy,"[{""hpo_id"": ""HP:0002067"", ""name"": ""Bradykinesia"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001254"", ""name"": ""Lethargy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line598,elevated aspartate aminotransferase,HP:0031956,Elevated circulating aspartate aminotransferase concentration,95.0,fuzzy,"[{""hpo_id"": ""HP:0031956"", ""name"": ""Elevated circulating aspartate aminotransferase concentration"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002161"", ""name"": ""Hyperlysinemia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003155"", ""name"": ""Elevated circulating alkaline phosphatase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003528"", ""name"": ""Elevated circulating calcitonin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010899"", ""name"": ""Abnormal circulating aspartate family amino acid concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012544"", ""name"": ""Elevated circulating aldolase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line598,elevated alanine aminotransferase,HP:0031964,Elevated circulating alanine aminotransferase concentration,95.0,fuzzy,"[{""hpo_id"": ""HP:0031964"", ""name"": ""Elevated circulating alanine aminotransferase concentration"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003155"", ""name"": ""Elevated circulating alkaline phosphatase concentration"", ""score"": 86.09, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002161"", ""name"": ""Hyperlysinemia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003528"", ""name"": ""Elevated circulating calcitonin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025050"", ""name"": ""Elevated brain creatine level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025053"", ""name"": ""Elevated brain N-acetyl aspartate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line601,bilateral tonic-clonic seizures,HP:0002069,Bilateral tonic-clonic seizure,98.36,fuzzy,"[{""hpo_id"": ""HP:0002069"", ""name"": ""Bilateral tonic-clonic seizure"", ""score"": 98.36, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0012832"", ""name"": ""Bilateral"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025275"", ""name"": ""Lateral"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0007334"", ""name"": ""Bilateral tonic-clonic seizure with focal onset"", ""score"": 88.52, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025190"", ""name"": ""Bilateral tonic-clonic seizure with generalized onset"", ""score"": 88.52, ""method"": ""fuzzy""}]"
line603,focal-onset seizure ,HP:0007359,Focal-onset seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0007359"", ""name"": ""Focal-onset seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003674"", ""name"": ""Onset"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032662"", ""name"": ""Focal-onset seizure evolving into bilateral convulsive status epilepticus"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002069"", ""name"": ""Bilateral tonic-clonic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002373"", ""name"": ""Febrile seizure (within the age range of 3 months to 6 years)"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0007193"", ""name"": ""Bilateral tonic-clonic seizure on awakening"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line604,anxiety,HP:0000739,Anxiety,100.0,exact_key,"[{""hpo_id"": ""HP:0000739"", ""name"": ""Anxiety"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000740"", ""name"": ""Episodic paroxysmal anxiety"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032738"", ""name"": ""Focal aware emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032739"", ""name"": ""Focal emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032752"", ""name"": ""Focal impaired awareness emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0100852"", ""name"": ""Abnormal fear-induced behavior"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:5200233"", ""name"": ""Anticipatory anxiety"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:6000029"", ""name"": ""Social anxiety"", ""score"": 90.0, ""method"": ""contains""}]"
line604,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line605, focal T2 hyperintense thalamic lesion,HP:0012692,Focal T2 hyperintense thalamic lesion,100.0,exact_key,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 95.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002060"", ""name"": ""Abnormal cerebral morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010843"", ""name"": ""EEG with focal slow activity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011154"", ""name"": ""Focal autonomic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line608,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line610,a weak voice,HP:0001621,Weak voice,95.0,fuzzy,"[{""hpo_id"": ""HP:0001621"", ""name"": ""Weak voice"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001608"", ""name"": ""Abnormality of the voice"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001620"", ""name"": ""Abnormally high-pitched voice"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line615,anxiety,HP:0000739,Anxiety,100.0,exact_key,"[{""hpo_id"": ""HP:0000739"", ""name"": ""Anxiety"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0000740"", ""name"": ""Episodic paroxysmal anxiety"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032738"", ""name"": ""Focal aware emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032739"", ""name"": ""Focal emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0032752"", ""name"": ""Focal impaired awareness emotional seizure with fear/anxiety/panic"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0100852"", ""name"": ""Abnormal fear-induced behavior"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:5200233"", ""name"": ""Anticipatory anxiety"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:6000029"", ""name"": ""Social anxiety"", ""score"": 90.0, ""method"": ""contains""}]"
line622,tremor ,HP:0001337,Tremor,100.0,exact_key,"[{""hpo_id"": ""HP:0001337"", ""name"": ""Tremor"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0002080"", ""name"": ""Intention tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002174"", ""name"": ""Postural tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002322"", ""name"": ""Resting tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002345"", ""name"": ""Action tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002346"", ""name"": ""Head tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002378"", ""name"": ""Hand tremor"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0007351"", ""name"": ""Upper limb postural tremor"", ""score"": 90.0, ""method"": ""contains""}]"
line623,focal T2 hyperintense thalamic lesion ,HP:0012692,Focal T2 hyperintense thalamic lesion,100.0,exact_key,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 95.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002060"", ""name"": ""Abnormal cerebral morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010843"", ""name"": ""EEG with focal slow activity"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011154"", ""name"": ""Focal autonomic seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line624,a weak voice,HP:0001621,Weak voice,95.0,fuzzy,"[{""hpo_id"": ""HP:0001621"", ""name"": ""Weak voice"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001608"", ""name"": ""Abnormality of the voice"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001620"", ""name"": ""Abnormally high-pitched voice"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line624,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line625,lateral tonic-clonic seizures a,HP:0002069,Bilateral tonic-clonic seizure,95.0,fuzzy,"[{""hpo_id"": ""HP:0002069"", ""name"": ""Bilateral tonic-clonic seizure"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0020221"", ""name"": ""Clonic seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0025275"", ""name"": ""Lateral"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002121"", ""name"": ""Generalized non-motor (absence) seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line627,focal seizures,HP:0007359,Focal-onset seizure,100.0,exact_key,"[{""hpo_id"": ""HP:0007359"", ""name"": ""Focal-onset seizure"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0002349"", ""name"": ""Focal aware seizure"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011153"", ""name"": ""Focal motor seizure"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011167"", ""name"": ""Focal tonic seizure"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001250"", ""name"": ""Seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0031165"", ""name"": ""Multifocal seizures"", ""score"": 90.0, ""method"": ""contains""}]"
line629,hypophonia,HP:0001621,Weak voice,100.0,exact_key,"[{""hpo_id"": ""HP:0001621"", ""name"": ""Weak voice"", ""score"": 100.0, ""method"": ""exact_key""}, {""hpo_id"": ""HP:0031725"", ""name"": ""Hypophoria"", ""score"": 90.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001252"", ""name"": ""Hypotonia"", ""score"": 84.21, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0500079"", ""name"": ""Alternating hypophoria"", ""score"": 81.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000668"", ""name"": ""Hypodontia"", ""score"": 80.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012417"", ""name"": ""Hypocapnia"", ""score"": 80.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031615"", ""name"": ""Hypopyon"", ""score"": 77.78, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0040213"", ""name"": ""Hypopnea"", ""score"": 77.78, ""method"": ""fuzzy""}]"
line629,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line631,a weak voice,HP:0001621,Weak voice,95.0,fuzzy,"[{""hpo_id"": ""HP:0001621"", ""name"": ""Weak voice"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000802"", ""name"": ""Impotence"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000944"", ""name"": ""Abnormal metaphysis morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001608"", ""name"": ""Abnormality of the voice"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001620"", ""name"": ""Abnormally high-pitched voice"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line631, decreased liver functio,HP:0001410,Decreased liver function,97.87,fuzzy,"[{""hpo_id"": ""HP:0001410"", ""name"": ""Decreased liver function"", ""score"": 97.87, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001315"", ""name"": ""Reduced tendon reflexes"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001392"", ""name"": ""Abnormality of the liver"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003688"", ""name"": ""Cytochrome C oxidase-negative muscle fibers"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0006707"", ""name"": ""Abnormality of the hepatic vasculature"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008483"", ""name"": ""Cervical vertebral bodies with decreased anteroposterior diameter"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008972"", ""name"": ""Decreased activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010885"", ""name"": ""Avascular necrosis"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line636,a focal T2 hyperintense thalamic lesio,HP:0012692,Focal T2 hyperintense thalamic lesion,96.0,fuzzy,"[{""hpo_id"": ""HP:0012692"", ""name"": ""Focal T2 hyperintense thalamic lesion"", ""score"": 96.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012691"", ""name"": ""Focal T2 hypointense thalamic lesion"", ""score"": 91.89, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0030650"", ""name"": ""Focal"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000567"", ""name"": ""Chorioretinal coloboma"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001592"", ""name"": ""Selective tooth agenesis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002384"", ""name"": ""Focal impaired awareness seizure"", ""score"": 85.5, ""method"": ""fuzzy""}]"
