doc_id,span_text,best_hpo_id,best_hpo_name,score,method,candidates_json
line452,slowness of movemen,HP:0002067,Bradykinesia,95.0,fuzzy,"[{""hpo_id"": ""HP:0002067"", ""name"": ""Bradykinesia"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001254"", ""name"": ""Lethargy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line452, a low copy number of mtDNA in muscle tiss,,,0.0,,"[{""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030457"", ""name"": ""Abnormal amplitude of pattern onset/offset visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line452,d a defect in mitochondrial comple,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003288"", ""name"": ""Mitochondrial propionyl-CoA carboxylase defect"", ""score"": 86.36, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000124"", ""name"": ""Renal tubular dysfunction"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010866"", ""name"": ""Abdominal wall defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line453,slowness of movemen,HP:0002067,Bradykinesia,95.0,fuzzy,"[{""hpo_id"": ""HP:0002067"", ""name"": ""Bradykinesia"", ""score"": 95.0, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001254"", ""name"": ""Lethargy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line453, a congenital malformation of the cerebral cortex,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002060"", ""name"": ""Abnormal cerebral morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line453,an elevated CSF lactate l,,,0.0,,"[{""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012229"", ""name"": ""CSF pleocytosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025045"", ""name"": ""Abnormal brain lactate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025683"", ""name"": ""Abnormal amyloid beta 42 peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025686"", ""name"": ""Abnormal amyloid beta 40 peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025688"", ""name"": ""Abnormal amyloid beta peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030998"", ""name"": ""Cerebrospinal fluid rhinorrhoea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031765"", ""name"": ""Partially accomodative esotropia"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line455,high levels of aspartate aminotransfera,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line455,d bradykines,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0033567"", ""name"": ""Right axis deviation"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0005627"", ""name"": ""Type D brachydactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008338"", ""name"": ""Partial functional complement factor D deficiency"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033027"", ""name"": ""Retinal peau d'orange"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033182"", ""name"": ""Increased circulating cathepsin D level"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0034233"", ""name"": ""Disc kidney"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0100511"", ""name"": ""Abnormality of vitamin D metabolism"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line455,d an elevated CSF lactate,,,0.0,,"[{""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012229"", ""name"": ""CSF pleocytosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025045"", ""name"": ""Abnormal brain lactate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025683"", ""name"": ""Abnormal amyloid beta 42 peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025686"", ""name"": ""Abnormal amyloid beta 40 peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025688"", ""name"": ""Abnormal amyloid beta peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030998"", ""name"": ""Cerebrospinal fluid rhinorrhoea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031765"", ""name"": ""Partially accomodative esotropia"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line456,a low copy number of mtDNA in muscle tissu,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030457"", ""name"": ""Abnormal amplitude of pattern onset/offset visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line456, an elevated circulating aspartate aminotransferase concent,HP:0031956,Elevated circulating aspartate aminotransferase concentration,92.44,fuzzy,"[{""hpo_id"": ""HP:0031956"", ""name"": ""Elevated circulating aspartate aminotransferase concentration"", ""score"": 92.44, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003117"", ""name"": ""Abnormal circulating hormone concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004363"", ""name"": ""Abnormal circulating calcium concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0010931"", ""name"": ""Abnormal blood sodium concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012100"", ""name"": ""Abnormal circulating creatinine concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025132"", ""name"": ""Abnormal circulating estrogen level"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line456,n and slowness of m,HP:0001254,Lethargy,90.0,contains,"[{""hpo_id"": ""HP:0001254"", ""name"": ""Lethargy"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004307"", ""name"": ""Abnormal anatomic location of the heart"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009164"", ""name"": ""Abnormal calcification of the carpal bones"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011587"", ""name"": ""Abnormal branching pattern of the aortic arch"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011922"", ""name"": ""Abnormal activity of mitochondrial respiratory chain"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line457,structural malformation of the brain's outer layer a,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000141"", ""name"": ""Amenorrhea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008066"", ""name"": ""Abnormal blistering of the skin"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009172"", ""name"": ""Abnormal 4th finger phalanx morphology"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line458,high AST level,,,0.0,,"[{""hpo_id"": ""HP:0012100"", ""name"": ""Abnormal circulating creatinine concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012116"", ""name"": ""Abnormal circulating albumin concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012400"", ""name"": ""Abnormal circulating aldolase concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012415"", ""name"": ""Abnormal blood gas level"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0020182"", ""name"": ""Abnormal circulating A-type atrial natriuretic peptide concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025047"", ""name"": ""Abnormal brain choline level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025049"", ""name"": ""Abnormal brain creatine level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025201"", ""name"": ""Abnormal circulating apolipoprotein concentration"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line458, an accumulation of multiple mtDNA deleti,,,0.0,,"[{""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030457"", ""name"": ""Abnormal amplitude of pattern onset/offset visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030476"", ""name"": ""Abnormal amplitude of dark-adapted dim flash electroretinogram"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line458,nd a rise in AST concentra,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000124"", ""name"": ""Renal tubular dysfunction"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002330"", ""name"": ""Paroxysmal drowsiness"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002514"", ""name"": ""Cerebral calcification"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0005259"", ""name"": ""Abnormal facility in opposing the shoulders"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0008372"", ""name"": ""Abnormal circulating vitamin A concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0033181"", ""name"": ""Spinal epidural abscess"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line459, increase in the serum level of aspartate aminotransferase ,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030920"", ""name"": ""5-minute APGAR score of 0"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030921"", ""name"": ""5-minute APGAR score of 1"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line460,an accumulation of multiple mtDNA deletio,,,0.0,,"[{""hpo_id"": ""HP:0003689"", ""name"": ""Multiple mitochondrial DNA deletions"", ""score"": 86.09, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030457"", ""name"": ""Abnormal amplitude of pattern onset/offset visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line460,d high levels of alanine aminotransfera,HP:0001370,Rheumatoid arthritis,90.0,contains,"[{""hpo_id"": ""HP:0001370"", ""name"": ""Rheumatoid arthritis"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0000650"", ""name"": ""Abnormal amplitude of pattern reversal visual evoked potentials"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0000878"", ""name"": ""11 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001501"", ""name"": ""6 metacarpals"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0004691"", ""name"": ""2-3 toe syndactyly"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0011224"", ""name"": ""Ablepharon"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030300"", ""name"": ""10 pairs of ribs"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line460,d an elevated CSF lactate,,,0.0,,"[{""hpo_id"": ""HP:0001631"", ""name"": ""Atrial septal defect"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0012229"", ""name"": ""CSF pleocytosis"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025045"", ""name"": ""Abnormal brain lactate level by MRS"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025683"", ""name"": ""Abnormal amyloid beta 42 peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025686"", ""name"": ""Abnormal amyloid beta 40 peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0025688"", ""name"": ""Abnormal amyloid beta peptide CSF concentration"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0030998"", ""name"": ""Cerebrospinal fluid rhinorrhoea"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0031765"", ""name"": ""Partially accomodative esotropia"", ""score"": 85.5, ""method"": ""fuzzy""}]"
line461,multiple deletions in the mitochondrial D,HP:0001427,Mitochondrial inheritance,90.0,contains,"[{""hpo_id"": ""HP:0001427"", ""name"": ""Mitochondrial inheritance"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0001658"", ""name"": ""Myocardial infarction"", ""score"": 90.0, ""method"": ""contains""}, {""hpo_id"": ""HP:0003689"", ""name"": ""Multiple mitochondrial DNA deletions"", ""score"": 89.41, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001780"", ""name"": ""Abnormal toe morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0001844"", ""name"": ""Abnormal hallux morphology"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0002656"", ""name"": ""Epiphyseal dysplasia"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0003019"", ""name"": ""Abnormality of the wrist"", ""score"": 85.5, ""method"": ""fuzzy""}, {""hpo_id"": ""HP:0009153"", ""name"": ""Abnormality of the epiphysis of the proximal phalanx of the 5th finger"", ""score"": 85.5, ""method"": ""fuzzy""}]"
